Date,Close,High,Low,Open,Volume,SMA_50,SMA_200,MACD,Signal,RSI,Momentum
2023-05-22,4192.6298828125,4209.22021484375,4179.68017578125,4190.77978515625,3728520000.0,4080.251201171875,3975.950363769531,23.363484843872357,18.49150663103568,60.418281592429196,82.72998046875
2023-05-23,4145.580078125,4185.68017578125,4142.5400390625,4176.7998046875,4155320000.0,4086.0476025390626,3975.952314453125,20.943179212998984,18.98184114742834,52.31263345679977,-13.18994140625
2023-05-24,4115.240234375,4132.9599609375,4103.97998046875,4132.9599609375,0.0,4089.9666064453127,3975.828215332031,16.387987217722184,18.46307036148711,47.8542249066832,-82.8095703125
2023-05-25,4151.27978515625,4165.740234375,4129.72998046875,4155.7099609375,4147760000.0,4095.153603515625,3975.972263183594,15.507296831120584,17.871915655413805,52.9805009611016,-40.7001953125
2023-05-26,4205.4501953125,4212.8701171875,4156.16015625,4156.16015625,3715460000.0,4100.0570068359375,3975.948312988281,18.961862189340536,18.089904962199153,59.435503153569854,12.8203125
2023-05-30,4205.52001953125,4231.10009765625,4192.18017578125,4226.7099609375,4228510000.0,4105.834609375,3975.939562988281,21.457910915489265,18.763506152857175,59.44323192189536,59.93994140625
2023-05-31,4179.830078125,4195.43994140625,4166.14990234375,4190.740234375,5980670000.0,4110.399809570313,3975.4379638671876,21.119629994274874,19.234730921140716,55.27068842212848,64.58984375
2023-06-01,4221.02001953125,4232.43017578125,4171.64013671875,4183.02978515625,4391860000.0,4114.762807617188,3975.05736328125,23.89972283206407,20.167729303325387,60.105943611787076,69.740234375
2023-06-02,4282.3701171875,4290.669921875,4241.009765625,4241.009765625,4454200000.0,4121.670810546875,3974.943212890625,30.699521616789752,22.274087766018262,66.00116349481337,76.919921875
2023-06-05,4273.7900390625,4299.27978515625,4266.81982421875,4282.990234375,3813290000.0,4128.172211914062,3974.941962890625,34.99269652229577,24.817809517273766,64.56420479721552,68.27001953125
2023-06-06,4283.85009765625,4288.330078125,4263.08984375,4271.33984375,3996560000.0,4134.4294140625,3974.942512207031,38.760029723292064,27.606253558477427,65.51229771981802,104.02001953125
2023-06-07,4267.52001953125,4299.18994140625,4263.9599609375,4285.47021484375,4537800000.0,4140.229213867187,3975.137712402344,39.96725001924915,30.078452850631773,62.585099674595774,46.5
2023-06-08,4293.93017578125,4298.009765625,4261.06982421875,4268.68994140625,3826740000.0,4146.682416992187,3975.917412109375,42.56440374093381,32.575643028692184,65.28653532848145,11.56005859375
2023-06-09,4298.85986328125,4322.6201171875,4291.7001953125,4304.8798828125,3786510000.0,4152.103413085937,3976.7680615234376,44.50739778224306,34.96199397940236,65.78315407565609,25.06982421875
2023-06-12,4338.93017578125,4340.1298828125,4304.3701171875,4308.31982421875,3945670000.0,4157.865415039062,3977.7588623046877,48.7189719139551,37.71338956631291,69.59128009052992,55.080078125
2023-06-13,4369.009765625,4375.3701171875,4349.31005859375,4352.60986328125,4275400000.0,4163.0594091796875,3978.608310546875,53.86294773785812,40.94330120062196,72.10136363777994,101.48974609375
2023-06-14,4372.58984375,4391.81982421875,4337.85009765625,4366.2900390625,4252110000.0,4168.021010742187,3980.182960205078,57.56489573820636,44.26762010813884,72.3934474506872,78.65966796875
2023-06-15,4425.83984375,4439.2001953125,4362.60009765625,4365.330078125,4176690000.0,4174.525805664062,3982.159108886719,64.057135388186,48.22552316414828,76.35820593783797,126.97998046875
2023-06-16,4409.58984375,4448.47021484375,4407.43994140625,4440.9501953125,6848600000.0,4180.910004882812,3984.276258544922,67.11735579328979,52.00388968997658,72.91668879588528,70.65966796875
2023-06-20,4388.7099609375,4400.14990234375,4367.18994140625,4396.10986328125,4055790000.0,4186.583803710938,3986.4448083496095,67.08446254394676,55.02000426077062,68.63607509913331,19.7001953125
2023-06-21,4365.68994140625,4386.22021484375,4360.14013671875,4380.009765625,3709330000.0,4191.715405273438,3988.4390075683596,64.45784134559926,56.90757167773635,64.1637713254546,-6.89990234375
2023-06-22,4381.89013671875,4382.25,4351.81982421875,4355.39990234375,3511000000.0,4197.174409179687,3990.727158203125,62.95770822258419,58.11759898670592,65.85019365695328,-43.94970703125
2023-06-23,4348.330078125,4366.5498046875,4341.33984375,4354.169921875,6053620000.0,4202.30201171875,3992.9278588867187,58.38776781704473,58.17163275277369,59.593693078510206,-61.259765625
2023-06-26,4328.81982421875,4362.06005859375,4328.080078125,4344.83984375,3415030000.0,4205.95400390625,3994.672607421875,52.58556897896324,57.0544199980116,56.24785228905894,-59.89013671875
2023-06-27,4378.41015625,4384.419921875,4335.0,4337.35986328125,3573500000.0,4210.769404296875,3996.533758544922,51.39634487778585,55.92280497396646,62.07608534569267,12.72021484375
2023-06-28,4376.85986328125,4390.35009765625,4360.22021484375,4367.47998046875,3739330000.0,4215.280205078125,3998.0812573242188,49.75523316707404,54.689290612587975,61.798932111270176,-5.0302734375
2023-06-29,4396.43994140625,4398.39013671875,4371.97021484375,4374.93994140625,3696660000.0,4220.1116015625,3999.51140625,49.46439423370066,53.64431133681052,63.98595275678301,48.10986328125
2023-06-30,4450.3798828125,4458.47998046875,4422.43994140625,4422.43994140625,3923450000.0,4226.028798828125,4002.099855957031,52.97573348088736,53.51059576562589,69.21473966776611,121.56005859375
2023-07-03,4455.58984375,4456.4599609375,4442.2900390625,4450.47998046875,2034280000.0,4232.544794921875,4004.647755126953,55.53868010568203,53.916212633637116,69.67274527065658,77.1796875
2023-07-05,4446.81982421875,4454.06005859375,4436.60986328125,4442.0400390625,3482620000.0,4238.810791015625,4007.375103759766,56.21416459149623,54.37580302520894,67.84302810071486,69.9599609375
2023-07-06,4411.58984375,4422.6201171875,4385.0498046875,4422.6201171875,3682020000.0,4244.301787109375,4010.0664025878905,53.29240425562057,54.159123271291264,60.92169797127352,15.14990234375
2023-07-07,4398.9501953125,4440.39013671875,4397.39990234375,4404.5400390625,3630480000.0,4250.848193359375,4012.5617041015626,49.38766389767716,53.204831396568444,58.61137075297246,-51.4296875
2023-07-10,4409.52978515625,4412.60009765625,4389.919921875,4394.22998046875,3429600000.0,4257.918989257812,4015.3297033691406,46.60952789083876,51.88577069542251,59.97942506019416,-46.06005859375
2023-07-11,4439.259765625,4443.64013671875,4408.4599609375,4415.5498046875,3624220000.0,4263.997182617188,4018.5763525390626,46.27338526884796,50.7632936101076,63.61867042613415,-7.56005859375
2023-07-12,4472.16015625,4488.33984375,4463.22998046875,4467.68994140625,3920290000.0,4270.050786132812,4022.1472033691407,48.107226224337865,50.232080132953655,67.17590044898523,60.5703125
2023-07-13,4510.0400390625,4517.3798828125,4489.35986328125,4491.5,3839530000.0,4276.894184570312,4026.2312536621093,52.01752273890361,50.58916865414365,70.72503178329733,111.08984375
2023-07-14,4505.419921875,4527.759765625,4499.56005859375,4514.60986328125,3647450000.0,4284.610981445312,4030.4831530761717,54.11979672551297,51.295294268417514,69.73464037495015,95.89013671875
2023-07-17,4522.7900390625,4532.85009765625,4504.89990234375,4508.85986328125,3538240000.0,4293.251782226563,4034.8606530761717,56.53577803795088,52.34339102232419,71.35855458791546,83.5302734375
2023-07-18,4554.97998046875,4562.2998046875,4514.58984375,4521.77978515625,4090010000.0,4303.126982421875,4039.040352783203,60.35221709249072,53.9451562363575,74.1289019532073,82.81982421875
2023-07-19,4565.72021484375,4578.43017578125,4557.47998046875,4563.8701171875,4115670000.0,4311.71638671875,4043.6666040039063,63.51130095040753,55.858385179167506,74.99785211965917,55.68017578125
2023-07-20,4534.8701171875,4564.740234375,4527.56005859375,4554.3798828125,3761770000.0,4319.65138671875,4048.4128540039064,62.80161469043651,57.24703108142131,67.93910977314187,29.4501953125
2023-07-21,4536.33984375,4555.0,4535.7900390625,4550.16015625,3570190000.0,4327.99478515625,4052.702403564453,61.64714791977076,58.127054449091204,68.09318281792952,13.5498046875
2023-07-24,4554.64013671875,4563.41015625,4541.2900390625,4543.39013671875,3856250000.0,4336.33478515625,4056.5209545898438,61.49997199245627,58.80163795776422,70.02479292095276,-0.33984375
2023-07-25,4567.4599609375,4580.6201171875,4552.419921875,4555.18994140625,3812470000.0,4345.07158203125,4060.441854248047,61.70647287605698,59.38260494142278,71.3340099370322,1.73974609375
2023-07-26,4566.75,4582.47021484375,4547.580078125,4558.9599609375,3990290000.0,4353.92498046875,4064.5530041503907,61.108418588980385,59.7277676709343,71.14867668330595,31.8798828125
2023-07-27,4537.41015625,4607.06982421875,4528.56005859375,4598.259765625,4553210000.0,4361.947587890625,4069.0417553710936,57.60296494709473,59.302807126166385,63.77452654893487,1.0703125
2023-07-28,4582.22998046875,4590.16015625,4564.009765625,4565.75,3981010000.0,4371.394189453125,4073.890955810547,57.77545345654744,58.9973363922426,69.05146760386575,27.58984375
2023-07-31,4588.9599609375,4594.22021484375,4573.14013671875,4584.81982421875,4503600000.0,4379.99798828125,4078.8915551757814,57.7890488394487,58.75567888168382,69.76370549830767,21.5
2023-08-01,4576.72998046875,4584.6201171875,4567.52978515625,4578.830078125,4042370000.0,4387.571591796875,4083.8900549316404,56.16552485601551,58.237648076550165,66.75708226671563,9.97998046875
2023-08-02,4513.39013671875,4550.93017578125,4505.75,4550.93017578125,4270710000.0,4393.999794921875,4088.1074560546876,49.20071910140541,56.430262281521216,53.82017460229651,-24.02001953125
2023-08-03,4501.89013671875,4519.490234375,4485.5400390625,4494.27001953125,4149120000.0,4400.185,4092.701556396484,42.26589158310526,53.597388141838024,51.85531316436618,-80.33984375
2023-08-04,4478.02978515625,4540.33984375,4474.5498046875,4513.9599609375,4143310000.0,4406.833994140625,4096.7019555664065,34.44756970955768,49.767424455381956,47.944314882607365,-110.93017578125
2023-08-07,4518.43994140625,4519.83984375,4491.14990234375,4491.580078125,3493920000.0,4414.89798828125,4100.694255371094,31.153141165216766,46.04456779734892,54.2391813698143,-58.2900390625
2023-08-08,4499.3798828125,4503.31005859375,4464.39013671875,4498.02978515625,3884910000.0,4421.859990234375,4104.715355224609,26.696554113993443,42.17496506067783,51.100400167250974,-14.01025390625
2023-08-09,4467.7099609375,4502.43994140625,4461.330078125,4501.56982421875,3803100000.0,4427.105185546875,4108.725004882813,20.374316313302188,37.8148353112027,46.30541626468079,-34.18017578125
2023-08-10,4468.830078125,4527.3701171875,4457.919921875,4487.16015625,4504370000.0,4432.37138671875,4112.305405273438,15.278164235828626,33.307501096127886,46.49664143058243,-9.19970703125
2023-08-11,4464.0498046875,4476.22998046875,4443.97998046875,4450.68994140625,3753290000.0,4438.05578125,4115.638953857422,10.730010006488556,28.792002878200023,45.747852790107224,-54.39013671875
2023-08-14,4489.72021484375,4490.330078125,4453.43994140625,4458.1298828125,3896410000.0,4443.42978515625,4118.792004394531,9.09214399874054,24.85203110230813,50.37002839176767,-9.65966796875
2023-08-15,4437.85986328125,4478.8701171875,4432.18994140625,4478.8701171875,3832250000.0,4446.539580078125,4121.828303222656,3.5682933666157624,20.595283555169658,42.49343111341308,-29.85009765625
2023-08-16,4404.330078125,4449.9501953125,4403.5498046875,4433.7900390625,3753910000.0,4449.150380859375,4124.813453369141,-3.4749148432865695,15.781243875478413,38.32105110594001,-64.5
2023-08-17,4370.35986328125,4421.169921875,4364.830078125,4416.31982421875,3943700000.0,4450.880576171875,4127.159952392578,-11.663372432959477,10.292320613790835,34.61293989415741,-93.68994140625
2023-08-18,4369.7099609375,4381.81982421875,4335.31005859375,4344.8798828125,3940400000.0,4452.924375,4129.648602294922,-17.99775879493336,4.6343047320459965,34.54407096112058,-120.01025390625
2023-08-21,4399.77001953125,4407.5498046875,4360.2998046875,4380.27978515625,3726850000.0,4455.041171875,4132.366951904297,-20.357541056295304,-0.3640644256222632,40.44634887878287,-38.08984375
2023-08-22,4387.5498046875,4418.58984375,4382.77001953125,4415.330078125,3522760000.0,4456.814970703125,4135.506251220703,-22.949210495823536,-4.881093639662518,38.91028669714032,-16.7802734375
2023-08-23,4436.009765625,4443.18017578125,4396.43994140625,4396.43994140625,3837270000.0,4458.7565625,4139.086850585937,-20.852439406469784,-8.075362793023972,47.435595572266045,65.64990234375
2023-08-24,4376.31005859375,4458.2998046875,4375.5498046875,4455.16015625,3723470000.0,4458.902568359375,4142.115650634765,-23.734405189025892,-11.207171272224357,40.02508512983341,6.60009765625
2023-08-25,4405.7099609375,4418.4599609375,4356.2900390625,4389.3798828125,3296180000.0,4459.564970703125,4145.110200195312,-23.376586681395565,-13.6410543540586,44.61392327717578,5.93994140625
2023-08-28,4433.31005859375,4439.56005859375,4414.97998046875,4426.02978515625,2957230000.0,4459.714375,4148.136199951172,-20.62812750561534,-15.038468984369949,48.59064047370995,45.76025390625
2023-08-29,4497.6298828125,4500.14013671875,4431.68017578125,4432.75,3354820000.0,4461.47517578125,4151.881499023438,-13.10877177488237,-14.652529542472434,56.4399489631156,61.6201171875
2023-08-30,4514.8701171875,4521.64990234375,4493.58984375,4500.33984375,3064110000.0,4463.99837890625,4154.673999023437,-5.692861588127926,-12.860595951603534,58.278728815889465,138.56005859375
2023-08-31,4507.66015625,4532.259765625,4507.39013671875,4517.009765625,3946360000.0,4466.837783203125,4157.247650146484,-0.3929532079000637,-10.36706740286284,57.19143533694304,101.9501953125
2023-09-01,4515.77001953125,4541.25,4501.35009765625,4530.60009765625,3246260000.0,4469.515380859375,4160.04025024414,4.410815422496853,-7.411490837790902,58.13751353869778,82.4599609375
2023-09-05,4496.830078125,4514.2900390625,4496.009765625,4510.06005859375,3526250000.0,4472.485380859375,4162.565750732422,6.613307594275284,-4.6065311513776654,55.07618458474718,-0.7998046875
2023-09-06,4465.47998046875,4490.35009765625,4442.3798828125,4490.35009765625,3418850000.0,4475.218583984375,4165.099200439453,5.762679054352702,-2.532689110231592,50.350126433880995,-49.39013671875
2023-09-07,4451.14013671875,4457.81005859375,4430.4599609375,4434.5498046875,3763760000.0,4476.67318359375,4167.622100830078,3.886641476869954,-1.2488229928112828,48.30817210694118,-56.52001953125
2023-09-08,4457.490234375,4473.52978515625,4448.3798828125,4451.2998046875,3259290000.0,4478.285791015625,4170.0828515625,2.879079752254256,-0.4232424437981751,49.2889457033101,-58.27978515625
2023-09-11,4487.4599609375,4490.77001953125,4467.89013671875,4480.97998046875,3369920000.0,4480.10619140625,4172.770451660156,4.4476169330855555,0.5509294315785711,53.74913972442325,-9.3701171875
2023-09-12,4461.89990234375,4487.10986328125,4456.830078125,4473.27001953125,3435740000.0,4480.336591796875,4175.06205078125,3.586863703374547,1.1581162859377665,49.73171031155692,-3.580078125
2023-09-13,4467.43994140625,4479.39013671875,4453.52001953125,4462.64990234375,3529430000.0,4480.57359375,4177.262950439454,3.3135488907410036,1.589202806898414,50.59368568544654,16.2998046875
2023-09-14,4505.10009765625,4511.990234375,4478.68994140625,4487.77978515625,3648720000.0,4481.73919921875,4179.657850341797,6.0658811014609455,2.4845384658109206,56.104037188081904,47.60986328125
2023-09-15,4450.31982421875,4497.97998046875,4447.2099609375,4497.97998046875,6932230000.0,4482.513798828125,4182.089749755859,3.7832035438896128,2.7442714814266593,47.759808720268744,-37.14013671875
